,scan_1,scan_2,scan_3,scan_4,scan_5,scan_6,scan_7,scan_8,scan_9,scan_10,real,timestamp
7.0,0.16205687631242624,0.22464535683123976,0.16833181892721813,0.17293109431616388,0.2682826804153884,0.34131769379248217,0.22518687912076912,0.2227984139438996,0.22449509988471994,0.256591973539517,0.3208394071654832,2022-05-26 07:00:00
8.0,0.24042319786783592,0.4229657990811421,0.18885494829675234,0.19140106090185638,0.19132976080922126,0.22665167493411406,0.29375493852591567,0.20330632303473145,0.17481800632585148,0.27190480640909714,0.1989509547850397,2022-05-26 08:00:00
9.0,0.08653764271065015,0.23003982734785428,0.04202669721760491,0.22131460064279335,0.13066931065501605,0.22711895616287398,0.4434408676777127,0.19209969926769482,0.11676206661263908,0.1450535362293491,0.2712598374706639,2022-05-26 09:00:00
10.0,0.11988171674757177,0.25440695847674566,0.08350125915838696,0.17967961837878657,0.22943560191724738,0.23143377445485233,0.623635520449138,0.28111622493383887,0.09838554430324514,0.2792411843646848,0.1326674560867279,2022-05-26 10:00:00
11.0,0.046221217284661574,0.058338570455177666,0.04131500458292979,0.13547237348186567,0.1878431959565267,0.32402079560702585,0.3199307717447555,0.382798532248848,0.24549877190864242,0.18948734585658755,0.1691446476892364,2022-05-26 11:00:00
12.0,0.08140353767287287,0.0804713546151665,0.0895798761706437,0.08106939360475143,0.24399242987761907,0.22388066714568314,0.1282284221232955,0.15437399511711575,0.19526042419667888,0.1734564257470837,0.0627653071257272,2022-05-26 12:00:00
13.0,0.09510939797732504,0.07778383606608323,0.09481067468014205,0.2973053156926787,0.30398064681253373,0.19565068250266646,0.2985414569064931,0.24626457401203858,0.20897343906366633,0.1425011976119802,0.0936659727179846,2022-05-26 13:00:00
14.0,0.06283080039236368,0.27270634210771133,0.15036513951656438,0.303846495922365,0.3236037729065374,0.15198896610147658,0.4197150759882307,0.12463183440406016,0.2158673330518741,0.3456744218628865,0.1333364682144429,2022-05-26 14:00:00
15.0,0.1371000211928623,0.28241213580079827,0.36292750758203934,0.8006179267331626,0.24960987785049576,0.2552367708510438,0.3992756235191765,0.25077418924362394,0.27752164385426914,0.15373802460339217,0.2319078173960253,2022-05-26 15:00:00
16.0,0.21684863424876033,0.4106924500087553,0.4083876775191698,0.6243799449605256,0.3589350906381223,0.35106427874817886,0.4663306284479869,0.4478236656720388,0.3777638862818884,0.4298237914614036,0.2963659603209548,2022-05-26 16:00:00
17.0,0.4107836246500646,0.376285831639288,0.4044524153239071,0.6935831310821063,0.508806854875696,0.4425162667420288,0.49605528053230014,0.4604151431474906,0.49844453096891767,0.6410310167967839,0.450107298430707,2022-05-26 17:00:00
18.0,0.3971032528655623,0.4034548984760883,0.38338148444456804,0.458789984519128,0.8398891265959648,0.41085213998770226,0.7925674107273712,0.3797691597035845,0.5432843700930956,0.6193479369216249,0.4505978360770667,2022-05-26 18:00:00
19.0,0.39685875288637956,0.3739874933920247,0.4050270555421231,0.44230561634417953,0.9371771864237498,0.4628013247292068,0.7948235721601494,0.3172830320506035,0.38975773140531833,0.5585140848186644,0.4576192572896673,2022-05-26 19:00:00
20.0,0.46639621555715594,0.43717934736625647,0.5060768591279945,0.37543347946458255,0.4655020032904171,0.507842555009287,0.5350846262947107,0.49374264115292027,0.46873425146467046,0.381598526356921,0.5211925087741048,2022-05-26 20:00:00
21.0,0.44714526325158116,0.47248744307554064,0.4831390305965124,0.4587712077267879,0.4470827302957614,0.5233348163729562,0.7789843258104798,0.5423493123045331,0.48279339928881354,0.47220221411664454,0.4938656076468301,2022-05-26 21:00:00
22.0,0.460770265252189,0.3943684673259073,0.47666022000771374,0.5562808753300523,0.5166155871461169,0.4610647961518636,0.5984500602873815,0.6411097366198458,0.5806960574097818,0.49217304632321196,0.452129296746421,2022-05-26 22:00:00
23.0,0.3728246458848249,0.4968247553530597,0.3770841561983026,0.4714937610468046,0.5327524086259195,0.5076976254979166,0.49843574580707495,0.7761746295990344,0.8000417654084255,0.40521606139090594,0.4559777195449863,2022-05-26 23:00:00
0.0,0.4427049533711152,0.4481948611274428,0.4591543150501159,0.533759552012752,0.5228945609038748,0.4530525805698533,0.3723917178391527,0.370196710734485,0.4745017016097023,0.3962242753402266,0.4424820563680123,2022-05-27 00:00:00
1.0,0.41204693083070254,0.4568452366667693,0.7083614208039488,0.45180457388912515,0.4520410347102987,0.44586881440283255,0.44983029960778975,0.38333480596216135,0.42011336482664446,0.47286410941633844,0.4841061527741561,2022-05-27 01:00:00
2.0,0.4972745931233319,0.4420220228266578,0.4936166408647333,0.4728975739933049,0.4843692791000326,0.45834932869894607,0.44737081662962214,0.37592314783358943,0.46741317619534134,0.4228640925075699,0.5457535897951071,2022-05-27 02:00:00
3.0,0.43411228530258306,0.40508701262280633,0.5691605393437346,0.5679868396652914,0.5461942437262313,0.4150188891137052,0.6073275110926755,0.4515882810673237,0.5815799791811692,0.3684702508863794,0.4759518995242106,2022-05-27 03:00:00
4.0,0.8031543492909077,0.4200617976610818,0.45119183807275764,0.3843116683359348,0.451480669930662,0.4024443085462925,0.39116797719574203,0.41336192804311267,0.7848808642864917,0.4193594466305959,0.603786651391246,2022-05-27 04:00:00
5.0,0.46813192003353554,0.47554017127817083,0.4751462444481064,0.3890919446347127,0.5339276022750674,0.457639559092395,0.2482834322102795,0.45848915631829207,0.5821192676489184,0.5581765669444825,0.404508671508633,2022-05-27 05:00:00
6.0,0.3079406020922654,0.35551061832662484,0.3447262031943844,0.29121904836886575,0.5772223383082751,0.3464560244943214,0.247607516739768,0.45546099159047204,0.6712914407124295,0.33731568831984265,0.3494915080345578,2022-05-27 06:00:00
7.0,0.23833316955244335,0.31108215002552647,0.21013850349922772,0.21361153219838178,0.31349872242855326,0.2758504449760887,0.2105816176772393,0.3561707384857576,0.28111845084628573,0.3125630933067734,0.2595724307155651,2022-05-27 07:00:00
8.0,0.3511047457266443,0.34940108379149,0.3423933504376873,0.32790617424111285,0.32104380981135167,0.14960645583502438,0.2489800773715743,0.30265964167833687,0.3888129153785354,0.3420606891656892,0.2250638019553109,2022-05-27 08:00:00
9.0,0.21929287556666194,0.2588372684663607,0.32625577902195857,0.15137259059531535,0.21960625209816229,0.14371972738999247,0.12722370379120118,0.23031016781890065,0.2332998775246387,0.2584175844808157,0.1683602149388485,2022-05-27 09:00:00
10.0,0.24611059937964158,0.2039109979759791,0.3148592142226712,0.19514332768900103,0.19046028373376866,0.16450209732642265,0.10873731088836609,0.19408394596133488,0.35219779774174226,0.4189562785374861,0.088136469924378,2022-05-27 10:00:00
11.0,0.23490782677654087,0.1839035498311059,0.2849205893328154,0.02470848286545515,0.0945101320667881,0.03424659229066926,0.04963140875890454,0.28892559758941566,0.19503411515129676,0.7552917202989343,0.0441975488079613,2022-05-27 11:00:00
12.0,0.2710796642813936,0.1176170824562673,0.06349531302755056,0.031083051781454988,0.11169924211721997,0.21423215857457284,0.0844124321637846,0.06825985014726227,0.2825840576630666,0.795308642708289,0.044637857109269,2022-05-27 12:00:00
13.0,0.12141604360724303,0.04945746608431614,0.14444160786965812,0.039684947634682,0.11781459380485577,0.20532317503597156,0.13764997881610525,0.05980469882416482,0.21576026736873558,0.30880476387780653,0.0948052170121447,2022-05-27 13:00:00
14.0,0.29500317135505527,0.29551331861862784,0.20657113026958332,0.17847229675946008,0.3134259487358648,0.16998382582854682,0.1119142371551682,0.1462536494574446,0.3363838212987389,0.2419708744009262,0.1260115335125915,2022-05-27 14:00:00
15.0,0.2452871970886999,0.2063148322138105,0.2814812872287963,0.30296473503000265,0.14841892417408756,0.1614837634554816,0.2789367284265314,0.19463716630117436,0.3843653938303901,0.29542417247217717,0.2445677497680901,2022-05-27 15:00:00
16.0,0.5450509810605761,0.41820987794190206,0.44649739502492347,0.37618938039891636,0.40155553220450463,0.4022180493353103,0.35904977490170675,0.29261438086421265,0.5537773275852513,0.38194443578603415,0.2770394182800617,2022-05-27 16:00:00
17.0,0.524424410466842,0.49276129688100007,0.4211579011407179,0.44557801147037096,0.4356618781076707,0.4800218549011161,0.38145549042742105,0.5321643616991625,0.5142300793491282,0.2844817082428216,0.4195860247000132,2022-05-27 17:00:00
18.0,0.5496836547670583,0.5990940082538591,0.4371246936897655,0.46580252197803,0.4652713745875694,0.598143366575371,0.38015070907631104,0.5367029157294383,0.5145039578949461,0.3738210650550883,0.47139492234757,2022-05-27 18:00:00
19.0,0.6483586543374671,0.5173285254412606,0.5336065282451167,0.5000466120541421,0.5275167616726226,0.5199588222012729,0.3229528326481062,0.5605287227375376,0.5872082204936229,0.32256476309487003,0.5262175806982521,2022-05-27 19:00:00
20.0,0.7385449440222684,0.393592023921051,0.5707199383418894,0.4385843139477864,0.49775366977454666,0.5069312702049993,0.4646999511259761,0.42218896281277896,0.4701880550402526,0.37266742809798725,0.4453098616234979,2022-05-27 20:00:00
21.0,0.44265899404286313,0.4195115160833732,0.5146778247942876,0.45694505818424336,0.5171426168567475,0.4670495588783725,0.5530595905157251,0.36935440252609353,0.4770333476256671,0.4359768366187735,0.4399898258858533,2022-05-27 21:00:00
22.0,0.4574204316990445,0.45840934913017245,0.6349526566625533,0.4487360442134014,0.44949290445658496,0.45718149549694065,0.4698387013397965,0.35863270268195924,0.4743807902675122,0.45728863015161364,0.4382168368764615,2022-05-27 22:00:00
23.0,0.7757043008903349,0.441546489078918,0.7215534364271388,0.4391856086919181,0.36010263821549826,0.4326059280026774,0.49176865106675094,0.4114556448350482,0.6496229224965204,0.33308226836650895,0.4363262898254584,2022-05-27 23:00:00
0.0,0.4782658730862292,0.4617073676059439,0.43115614113450984,0.34146286239083035,0.4929757342000533,0.4966173218531038,0.46062975302108533,0.47757463799768146,0.45744015338254784,0.41769046684495487,0.4362322433921693,2022-05-28 00:00:00
1.0,0.4689604513280879,0.3978965812857644,0.4404501174988557,0.4484904437388273,0.4683592002817407,0.47933353494618647,0.5770652540401758,0.5408858587883391,0.5175373194073096,0.44434907399947726,0.4395046317868395,2022-05-28 01:00:00
2.0,0.4362214583636676,0.45133266671936756,0.4584793638226736,0.4350440988680482,0.47117296547231025,0.45581502063141066,0.5110026989109975,0.4768660725972302,0.4532749355282699,0.45340133888016654,0.4884558003137731,2022-05-28 02:00:00
3.0,0.4670802013328365,0.41293887290775744,0.44391787303253677,0.47547941804577076,0.3824918731546569,0.546982178799288,0.7880895086677911,0.4718383593941489,0.43925144958834783,0.45062366642345,0.5437401411551468,2022-05-28 03:00:00
4.0,0.45222751348177614,0.40346502103477855,0.43589590554627344,0.3753974401801134,0.45644705451092776,0.3901732045866414,0.40918162314925594,0.48866725420160295,0.3894494979190379,0.4211242916280869,0.4262312601794578,2022-05-28 04:00:00
5.0,0.3656579318517656,0.3868769823663641,0.3863201762447114,0.34186627671497516,0.3865955524393479,0.3575032066837064,0.43684060277874304,0.3867793057350211,0.3417685082645394,0.3646700292428424,0.4281720365755129,2022-05-28 05:00:00
6.0,0.4095007040674456,0.25901993485866553,0.412867610825849,0.2802160842135434,0.3325435208157626,0.37087996168661874,0.625397338993374,0.3186315844698245,0.33547176403546725,0.35370440904480177,0.349138833909724,2022-05-28 06:00:00
7.0,0.47573655726806763,0.16188300733703526,0.2853209505909206,0.15028237604539293,0.27580268702406324,0.29057703392565887,0.319149833975297,0.16147454910898698,0.32506876975818727,0.31861754668072434,0.264396585259504,2022-05-28 07:00:00
8.0,0.4238783720384767,0.14186500967147142,0.18856285423139593,0.14182361459342654,0.2724535894317947,0.2603438207348631,0.2928727488580386,0.2244138911948991,0.21998193476849587,0.22887908625952894,0.1856647586640277,2022-05-28 08:00:00
9.0,0.2541693615354017,0.06856269887517982,0.10378604484837588,0.09997457705204975,0.23957766599558158,0.772172768959982,0.520664480159893,0.24461387582182578,0.23804803604567673,0.24232584600783674,0.1212215776716668,2022-05-28 09:00:00
10.0,0.07574754996422098,0.18468996879899172,0.1790717702591074,0.16217719917844986,0.17335261553976364,0.6683486441216382,0.31895844149482055,0.27881409342246044,0.16688474544006593,0.24190099827926398,0.1019164098201575,2022-05-28 10:00:00
11.0,0.1733869178787497,0.012152925203413956,0.07037762071653716,0.2750154211795825,0.16208420882517022,0.25566307593772913,0.305119401058616,0.27184037461519256,0.09909537750658887,0.08324014453715801,0.1450858601187549,2022-05-28 11:00:00
12.0,0.2994964931682156,0.034483708017426284,0.044710533402553,0.22293223579731708,0.24619589760286836,0.07843498590912426,0.3333127858306373,0.15798765619303062,0.16058844215726154,0.10670111666692339,0.1455689167988303,2022-05-28 12:00:00
13.0,0.3105758165199617,0.2172698622928612,0.08628583667820072,0.06940739664776835,0.5398421605068606,0.24956975865504627,0.8133730753352417,0.1850281632722467,0.2593077421547986,0.23088288941617788,0.1726863508701431,2022-05-28 13:00:00
14.0,0.3355412322698446,0.2193362059550405,0.3049683179977436,0.20958216939178537,0.3696413734815976,0.3515692589486575,0.40053101672588537,0.23975369752728293,0.22376587445205695,0.40292012794718435,0.2553959141099574,2022-05-28 14:00:00
15.0,0.34184673563232915,0.254445958143836,0.3959308750133105,0.3404533990399208,0.20975768033255496,0.38608145117294557,0.2729580428209242,0.26751388130554904,0.1480620486867445,0.356556070221257,0.2843066426705767,2022-05-28 15:00:00
16.0,0.5551075981948043,0.4250288407113654,0.4050551511398861,0.41164831221043674,0.34529392830744243,0.32006722542562993,0.4470662114219203,0.4835856045520048,0.22897476308552864,0.5265147945280545,0.3437162020630367,2022-05-28 16:00:00
17.0,0.6445696080086075,0.44794789658798956,0.41444580713097734,0.37206552939119125,0.37177414224961197,0.38444745622705034,0.5567494645160964,0.6335325194731627,0.4817470976869326,0.48286814051398963,0.5093747194637643,2022-05-28 17:00:00
18.0,0.535904713772447,0.4159150148629194,0.48221532474068096,0.38124496062465885,0.3905844390510769,0.4834184459183366,0.6052019952004367,0.6629162564418511,0.5107616031697826,0.4578821849909514,0.563885314649442,2022-05-28 18:00:00
19.0,0.6118310631309496,0.4184906113898247,0.5412437786827343,0.3902965620499044,0.49952207571205404,0.527700465720614,0.5360581498219307,0.625553785541207,0.4713856319451377,0.4381322288890843,0.5231974077383116,2022-05-28 19:00:00
20.0,0.4462020175842817,0.3713897092377147,0.5425383507977515,0.42894446073463205,0.5517545427122473,0.46167842700444334,0.43802192539806223,0.5366697820014398,0.3368584886344177,0.44333378282707997,0.44045792063336,2022-05-28 20:00:00
21.0,0.42590877423481643,0.39866513916152063,0.40922098064468393,0.4073011174140697,0.4355528880957108,0.3963215136655465,0.47431138337876655,0.5124692331661289,0.3832692198915719,0.6049942205232495,0.5145921590923666,2022-05-28 21:00:00
22.0,0.4723957678983968,0.5380561699239361,0.8369031152769678,0.4580905409987255,0.35158613735389216,0.5123004558461396,0.4474484666654374,0.5056301627178011,0.33701238019962904,0.3875440711714955,0.4633678455244585,2022-05-28 22:00:00
23.0,0.5208664051000063,0.37483125032443404,0.6688230786414651,0.4177276713868849,0.3648482280368885,0.45915912427245426,0.505226930172228,0.6848573441731387,0.38812747552863286,0.4615152636559972,0.5019621505854391,2022-05-28 23:00:00
0.0,0.4472043086664754,0.4325141324804128,0.4049960680237661,0.4583690436907294,0.3467904752047153,0.4210302026862296,0.39779184339089085,0.4238699983199309,0.45748151330368536,0.4431444235460743,0.4711491191696554,2022-05-29 00:00:00
1.0,0.4562114704292086,0.47215828558604594,0.38564248900415443,0.36982600195926485,0.33331137027560964,0.4553921012323309,0.4444559027700973,0.4578874651440086,0.46923102282258616,0.48244410115108277,0.4494756911344137,2022-05-29 01:00:00
2.0,0.4727422279547023,0.5617404064825221,0.44635954338181777,0.40727856401671036,0.39964446185258573,0.45496798497294066,0.3724046892145446,0.3727016591882532,0.40850621737566223,0.4784614244313808,0.4548940481432242,2022-05-29 02:00:00
3.0,0.4442460776078901,0.4324656229228674,0.4136906610903221,0.39971556124944124,0.42162205839410516,0.4428353425043231,0.3815621937384843,0.41520869531998295,0.4210769827506303,0.42674538923459227,0.5327944187716682,2022-05-29 03:00:00
4.0,0.41984682277641117,0.4520512932281018,0.452267578608237,0.4519404443384122,0.41587696252357476,0.46571112058640884,0.3646192938383878,0.4502229449441636,0.3832817762991976,0.4243544168151483,0.519707002611926,2022-05-29 04:00:00
5.0,0.41402490244608414,0.38266505983667976,0.39264660840499527,0.4083260452567083,0.3562529254770074,0.38211260983810363,0.35585992623570134,0.3238875918400108,0.36104571337453395,0.412874114919907,0.6433481385218466,2022-05-29 05:00:00
6.0,0.6409905230859614,0.35150897143029997,0.38938498073155325,0.34889907832895095,0.2877591116895725,0.34873322527403244,0.33570279355014293,0.36657664572982174,0.2884776342413031,0.3623136957296768,0.3413885528391336,2022-05-29 06:00:00
7.0,0.5738400057721963,0.2570268418628811,0.35531401678839486,0.3758785130822371,0.2106659979898989,0.2974939040599223,0.24713373939450406,0.21120701708314013,0.156878295906417,0.2694139194913201,0.2505268737683124,2022-05-29 07:00:00
8.0,0.6308258250655012,0.2966916056548963,0.24295188334709464,0.2715749057546803,0.1370871933412883,0.16485477644044572,0.23254097258578552,0.20257144481744274,0.2112222791869208,0.14221150158385767,0.1831169552894706,2022-05-29 08:00:00
9.0,0.3311332301529353,0.2206094301234794,0.2440053268799707,0.4560817042356992,0.19206266601164224,0.11632176794219419,0.12768007122519534,0.31449819560502484,0.22189698781996242,0.270281423624184,0.1682212827078533,2022-05-29 09:00:00
10.0,0.24051012914281103,0.2633979743599473,0.12637631330483326,0.2560809386613499,0.11025797137650845,0.15995720527694562,0.1901417605453724,0.3194712427064169,0.34041522062855967,0.2955198789666732,0.109457223834786,2022-05-29 10:00:00
11.0,0.23282515700169737,0.11880568714523454,0.08884980987673743,0.13016679446897866,0.06652518561196535,0.12918059676028215,0.2409856331791144,0.11751278836493713,0.3564385035426416,0.7242445337848133,0.0986076853035347,2022-05-29 11:00:00
12.0,0.3340269278273429,0.07209786567891786,0.16164016146419408,0.24388496659417733,0.09056967298579215,0.08756372843999363,0.09580527446422973,0.2934289681470253,0.2209410142421958,0.8113103316222847,0.0708084145908766,2022-05-29 12:00:00
13.0,0.44542915410047107,0.04991427095608039,0.2684906909436228,0.15214997738192984,0.23881774537750394,0.046063086108937286,0.4064326426478664,0.3737070690504966,0.3477142849205054,0.3670012111416449,0.1248167163260333,2022-05-29 13:00:00
14.0,0.40487438467518316,0.15618677684836188,0.254977442977926,0.09992239035613794,0.3037953449704112,0.05915783699131559,0.33396925417635764,0.550988136766741,0.5192162457918574,0.33570408483322817,0.2599764028949201,2022-05-29 14:00:00
15.0,0.3202198981099122,0.45979656717328304,0.18781973266098545,0.28101963669855895,0.3047902152628177,0.1815390016951834,0.3833833439200723,0.3899386263311451,0.5621095407755411,0.3678630699757969,0.3207132994481184,2022-05-29 15:00:00
16.0,0.43829281980831486,0.7964845547529249,0.3749809792019886,0.360392334778265,0.44285506682018594,0.41176050290032473,0.40053920547025296,0.8154729267081531,0.474255065960705,0.5319300412790522,0.3343842309780401,2022-05-29 16:00:00
17.0,0.43637625074656367,0.408396821223335,0.3902403272537615,0.4532974777576967,0.5215540538032953,0.4703121414803815,0.5065023791349788,0.6650456117819394,0.46475059391797324,0.6458702215979977,0.4588653725307468,2022-05-29 17:00:00
18.0,0.4358665423011671,0.3014998119532964,0.47052750259783543,0.48324988681607983,0.4855024504340877,0.4009822019720668,0.49395161978059415,0.6782898599284491,0.48615516755669075,0.6604501309878474,0.4687466602829088,2022-05-29 18:00:00
19.0,0.4592787881694975,0.38030859517651905,0.3806016230343323,0.46280408343538987,0.5385614132684322,0.36731565114006115,0.4487399098037869,0.46833737274262077,0.30759929166405786,0.5324668085254791,0.4325622950749593,2022-05-29 19:00:00
20.0,0.4376619734104712,0.43826965310740856,0.5106879496900145,0.6427224429048362,0.5515146386651816,0.4128489674254198,0.437569566258964,0.42325287788407195,0.3943930885885729,0.43792442237222756,0.4639460173472921,2022-05-29 20:00:00
21.0,0.3953923886833167,0.40744696047255174,0.3799305386973305,0.828920166482368,0.4712280236438158,0.5214644105018048,0.43675560209044345,0.5650750919788955,0.437442879669497,0.4591346220467124,0.4342871921582374,2022-05-29 21:00:00
22.0,0.5273579210377253,0.405930904825142,0.39161697417337843,0.622668767969496,0.43677993996973014,0.6586503297836044,0.45457316394240166,0.4910586264939743,0.475172729468733,0.5565331199480212,0.4409099847388288,2022-05-29 22:00:00
23.0,0.44139754896003797,0.4989180121446449,0.4769779801801047,0.4714162053735623,0.4875277669303493,0.4803217496163033,0.4611527031644586,0.7867378166841905,0.4560758360783555,0.468382889374745,0.4386902751713141,2022-05-29 23:00:00
0.0,0.4533930634111097,0.4755096947242545,0.45145125580004375,0.40408064498857255,0.45145211940681057,0.4514577843963177,0.45146417287274043,0.49077610291578005,0.46003410668220107,0.4253405456773648,0.4406481509188764,2022-05-30 00:00:00
1.0,0.45274201321255364,0.5318118490344049,0.46060682720750795,0.4229823405966837,0.473751752905367,0.446929750310416,0.4655515004412954,0.5887689249356098,0.45537336397681843,0.4528973753095772,0.4380939352875042,2022-05-30 01:00:00
2.0,0.37663835696570475,0.4545807041006593,0.33347135999305577,0.5427243836673161,0.5254307160654347,0.4476407617169242,0.4689423676535346,0.5712036397070361,0.4055441298394707,0.431740291047286,0.4400304368456826,2022-05-30 02:00:00
3.0,0.46548211498835723,0.42664278647438986,0.4074807168046272,0.5350306729846421,0.5213557918672287,0.5290395282054582,0.3757952024469185,0.673448715122398,0.44510279936032615,0.46596553121015855,0.4379272166103101,2022-05-30 03:00:00
4.0,0.4904079258411839,0.43364774370899556,0.42805833944328003,0.5667937813315408,0.4083903991198726,0.5580370826208698,0.3250860183727514,0.5999774620785567,0.5375808554422039,0.43855159217898515,0.4274453141364614,2022-05-30 04:00:00
5.0,0.3807301205868168,0.35845591791671555,0.3716347421162673,0.38337250270486856,0.34686186021850085,0.25153660447140125,0.34379815067076736,0.6931764359420305,0.40337769469752915,0.4028070674501888,0.3928982118353161,2022-05-30 05:00:00
6.0,0.2802436530693432,0.2858119236324697,0.32390544219888806,0.36189730354863425,0.31041566160210426,0.10877895997226168,0.3213419428847024,0.36692992253721757,0.34022055244769467,0.3698453833594984,0.3337943033510454,2022-05-30 06:00:00
7.0,0.20302853340534216,0.14684641427062914,0.3245065477406271,0.23132275338044644,0.25388248582300627,0.18664574883363436,0.23775779250910994,0.2596883810744847,0.30964819494629536,0.3862059267880937,0.2752867347505845,2022-05-30 07:00:00
8.0,0.3201312941248496,0.19776949735023552,0.3578699194681395,0.21295177198374943,0.1570411154077307,0.20625274964949283,0.22925201569351736,0.3558801764176582,0.27391033820748173,0.23933695461976306,0.1809709866753303,2022-05-30 08:00:00
9.0,0.17956929707895547,0.1361326997645695,0.21781175230855682,0.5284694430949478,0.22965346394095013,0.23684321090665753,0.24805685240052538,0.7885825859464919,0.1678245847263709,0.23888740941830056,0.1057808632607608,2022-05-30 09:00:00
10.0,0.16922834251151833,0.26460840382882284,0.2271236322111044,0.3479799268897144,0.16782272919163263,0.07784170656965332,0.20914229530944595,0.6590384953261672,0.3106778095893743,0.26275211736355375,0.0670294579078087,2022-05-30 10:00:00
11.0,0.024026302020226292,0.03671084143236783,0.15494786363003873,0.3575047586805753,0.12637966187249075,0.06309580873210927,0.17102854458785405,0.2984966879123181,0.16894968808603794,0.3087652613483372,0.0215344958042466,2022-05-30 11:00:00
12.0,0.03285010113849965,0.04642041978267105,0.3135172881297602,0.7924581228806301,0.23347094896737625,0.0573377897016872,0.17093719376537483,0.2828415801983843,0.0884801047889652,0.23037723310371694,0.0477841377865744,2022-05-30 12:00:00
13.0,0.16784730582841736,0.18856054517158938,0.675449530624675,0.3738431924674618,0.260340073091689,0.07734772599072026,0.18860286098514203,0.25611842903465837,0.23558607214057523,0.33691881238661003,0.1145314563945161,2022-05-30 13:00:00
14.0,0.2290210252145403,0.36728437273525755,0.4668995466661623,0.31165231374105706,0.3314733352335416,0.15714421351478247,0.23377601146367433,0.24488802014627084,0.28592870124379166,0.12721682998438466,0.1841536034745881,2022-05-30 14:00:00
15.0,0.5565700399248735,0.31319818724137166,0.6854280878536617,0.5662110310283165,0.2821939335845991,0.28291324006855073,0.25611809944564046,0.34996415263491626,0.3928373735371845,0.2093292661859412,0.2430523197407738,2022-05-30 15:00:00
16.0,0.5044283621027833,0.405502751874566,0.5246377507518802,0.45048741749777504,0.29556808613909946,0.40849061924602387,0.3549585511259698,0.42147502614666904,0.40930304400707257,0.35979676387754084,0.3186955759702813,2022-05-30 16:00:00
17.0,0.44590451996586894,0.5286255503721027,0.5097835130032634,0.4404268755639289,0.3874326533431895,0.38802153605680695,0.35283494486572375,0.44901268892862933,0.43045561264093013,0.49475061847182417,0.4239313974017535,2022-05-30 17:00:00
18.0,0.41205972091919046,0.428605462557315,0.39904172623035844,0.43133029544938706,0.4226469973258801,0.36821927839257923,0.38511649137188936,0.44803059324426275,0.3793539526415352,0.3937708586170107,0.4377134747164714,2022-05-30 18:00:00
19.0,0.4456861267484294,0.5382558161907447,0.4479640062173344,0.5648112454180862,0.411491364221179,0.43220998828995033,0.4792190089001179,0.4234345007025963,0.3942934945760997,0.45051007530028914,0.4347595617436209,2022-05-30 19:00:00
20.0,0.36847834214257263,0.4046384888500681,0.42229259573456057,0.4780186212107591,0.36710154027377473,0.36580696374216676,0.4610924946104447,0.37680533063190547,0.38981653167288055,0.41956293598419575,0.4430078614268554,2022-05-30 20:00:00
21.0,0.461750209485457,0.42633847085374,0.594565462102272,0.46017913853157605,0.39680504586450155,0.37482051849105824,0.47265001856018973,0.4548788116861105,0.43777811079066686,0.6142049866695166,0.4360185014983307,2022-05-30 21:00:00
22.0,0.384811848309822,0.4116238395364396,0.5406731044831384,0.5110413265803586,0.4307575085179918,0.3971972082057143,0.37426762878021075,0.5342802660875962,0.4307593204049597,0.47029307485012056,0.4421197638579557,2022-05-30 22:00:00
23.0,0.45439896248864114,0.600873062663073,0.4827668349395611,0.5178802293508709,0.40162802610360604,0.40169831177621396,0.34324448090272897,0.474260869942829,0.40963174096625554,0.4931582761857116,0.4375553057150308,2022-05-30 23:00:00
0.0,0.44238043579970904,0.34029861596383926,0.4428302234411529,0.4667944160913149,0.4574671109647594,0.44680000645518053,0.45989462909195983,0.44121023540912,0.502710172511856,0.42554951242271194,0.4414154843177573,2022-05-31 00:00:00
1.0,0.45515674568047115,0.40847506689616586,0.4959585156075193,0.44940459962304485,0.4498785159322874,0.4088835836022325,0.45640594751801183,0.48632097956566317,0.45646107785246715,0.34291318213613853,0.4378417198527746,2022-05-31 01:00:00
2.0,0.4618641658502081,0.4060742511767915,0.4426898338597473,0.5275218141452902,0.33267583003954726,0.4565320407699839,0.4268808714789777,0.4565559950896983,0.45667288680761603,0.43711111127921937,0.44032540065918,2022-05-31 02:00:00
3.0,0.44506263265207663,0.3905781436870249,0.3602985917229313,0.4748209307057288,0.35089002905835115,0.3834574814798675,0.40177064768064313,0.43691902300563795,0.44863832464670644,0.4222993525355055,0.4379208043534949,2022-05-31 03:00:00
4.0,0.4228887006597779,0.40618867644685147,0.3646178356470192,0.4626817998376111,0.4241419190636968,0.44262044809796947,0.3777684893268014,0.3755375284486786,0.4105548027099623,0.4079032335918085,0.4338661206273752,2022-05-31 04:00:00
5.0,0.35578039968223213,0.3782848977524785,0.3933054017123077,0.34732482300861156,0.3643159445047269,0.3532953008408232,0.3344951144998634,0.3976033921204049,0.3865095966937967,0.4203330954163109,0.4037776742317048,2022-05-31 05:00:00
6.0,0.23800465510885588,0.6686422483895497,0.4725003269523058,0.340429790883966,0.32892088382717255,0.3786656167568252,0.31645601534727086,0.3403281506128859,0.41802973718225717,0.18065336198488396,0.3850731211018822,2022-05-31 06:00:00
