,scan_1,scan_2,scan_3,scan_4,scan_5,scan_6,scan_7,scan_8,scan_9,scan_10,real,timestamp
23.0,0.7651503706966134,0.5678185333693412,0.2791130551899235,0.5272311676784098,0.74371843809189,0.7164822334449799,0.8272669703301032,0.3729163528024751,0.8439927979660358,0.785126182054037,0.5386915576226773,2022-07-04 23:00:00
0.0,0.7284940894526831,0.7328491672641348,0.9952693842874007,0.1671385521773317,0.9353074449380094,0.9143825268198753,0.8801585853617468,0.5636682863575347,0.26375968499203806,0.9926053181185659,0.5265381935390101,2022-07-05 00:00:00
1.0,0.7342433597442869,0.6777308433502048,0.999278604525796,0.49329170600931166,0.967775143075971,0.8162566561090314,0.6056705702707772,0.6279096748861358,0.26788881900277445,0.8800658095813836,0.4730749336331419,2022-07-05 01:00:00
2.0,0.8886821831213696,0.5193587816901301,0.9577038414399774,0.11532682898809216,0.9192412961001826,0.6461011163805288,0.49093488339566055,0.7597417207292045,0.33133808574950335,0.9556510755892744,0.4679857391408431,2022-07-05 02:00:00
3.0,0.8648136451623796,0.3567763429906053,0.9896588084002588,0.03563159165685977,0.9865635052287286,0.765428001347765,0.9178946857798762,0.6716505772559695,0.3930506751007253,0.9875185010139554,0.4563603175349575,2022-07-05 03:00:00
4.0,0.8900278730945701,0.676591605497572,0.8597549193411134,0.6282383665959932,0.8790933858776839,0.7071493898870536,0.9395531437667802,0.9198105214383221,0.45493573277510857,0.8661716040679839,0.4490802686308122,2022-07-05 04:00:00
5.0,0.6130079156437751,0.4104972629761839,0.9253586578973559,0.542853990264262,0.8635420578522071,0.8137363685307203,0.7673617859581846,0.9519086051375361,0.12397801184524165,0.9519510506050515,0.4425055679763346,2022-07-05 05:00:00
6.0,0.9096642115959379,0.8095336929586906,0.9218039073774129,0.5708403698564234,0.874701391496977,0.8613573347272667,0.8752874232458299,0.7104846593220375,0.4011118570042851,0.95778351309914,0.3873259606629419,2022-07-05 06:00:00
7.0,0.6155636891987383,0.917319236224253,0.8768561158326176,0.350096735756661,0.792632836652273,0.5443407919701788,0.7036876698156223,0.8676227648431054,0.611403252503457,0.8695596138374556,0.3521654191264797,2022-07-05 07:00:00
8.0,0.5550762467086309,0.9251312491299446,0.9910494171664126,0.4666298808115393,0.9190030444987716,0.16854682058624365,0.7037396993201697,0.4899046462265629,0.7700881453635697,0.6033171280590545,0.2650955212523566,2022-07-05 08:00:00
9.0,0.6266029970934759,0.9569577300075857,0.9837595247353036,0.44322281040625794,0.8438097391208899,0.2707883969875944,0.8387199928779135,0.6822326164950911,0.8133424855934093,0.708201071809003,0.2732091635424726,2022-07-05 09:00:00
10.0,0.591872234057377,0.892945243650487,0.9933067471805191,0.5780512241418314,0.6238916852443042,0.48307908656665477,0.845511796737382,0.15403510341528676,0.7999058601486065,0.4245772364179494,0.2659462139898344,2022-07-05 10:00:00
11.0,0.2924545298170511,0.859042232767121,0.9165018384093967,0.40739043495456295,0.8667234324524173,0.14964769227196878,0.8795190686077019,0.5050941367515465,0.4460862314260315,0.24112717811527057,0.2551971341486874,2022-07-05 11:00:00
12.0,0.1498390475527388,0.9011755043730979,0.9599087812308855,0.6645055199675347,0.9148153133159191,0.12676240204827038,0.7051075813149119,0.3494532383349766,0.7346182025412277,0.31743474596653276,0.4517841035878714,2022-07-05 12:00:00
13.0,0.05866724958761067,0.6965766577909585,0.9619617603323807,0.578525949749324,0.9615651510366401,0.23052646858362968,0.9231994598014309,0.4749581466326246,0.5097475819018471,0.3823368464822318,0.2785933218482689,2022-07-05 13:00:00
14.0,0.06708656444996089,0.9150660422687076,0.8593103031164557,0.761310002211621,0.8028313962532867,0.41444664373516243,0.9856735036272135,0.5248828846838324,0.7757864612037406,0.25575676918992785,0.3808517186985684,2022-07-05 14:00:00
15.0,0.04847423551211153,0.8284429501455848,0.8941411272725734,0.8479291245826241,0.9801842510815871,0.5376658587207652,0.9612600779454076,0.602341614933323,0.8479962552023247,0.5603538237051778,0.4600217161764141,2022-07-05 15:00:00
16.0,0.6010473399493942,0.9791653852939602,0.867325112294262,0.810211059182075,0.8856984099417384,0.5377421799244413,0.9858597333211224,0.2401670468041856,0.8397462293621967,0.6782698924559779,0.5282075177298902,2022-07-05 16:00:00
17.0,0.820442597782695,0.9647909842302456,0.6545343743728396,0.9040404937444937,0.8805860348332184,0.6739904477444592,0.9841710605086861,0.38972429644326545,0.8155585883359879,0.7467446842027502,0.6007365564822655,2022-07-05 17:00:00
18.0,0.28640385445079963,0.9608405017803693,0.23245085892900286,0.9720021484733252,0.9690505220167971,0.9040263369367515,0.3809074720592813,0.9810283594262363,0.9481668356622688,0.6222224955267804,0.5729693451375857,2022-07-05 18:00:00
19.0,0.6011641193313404,0.9607504058526144,0.6252441688849253,0.7365878831543451,0.8035708248282589,0.8318159561250111,0.7785494760364529,0.8825197596304051,0.6268485176478233,0.92053602066584,0.662311319343214,2022-07-05 19:00:00
20.0,0.577602351102393,0.9508319487966831,0.40783344037063557,0.28482212207672664,0.6646641231937738,0.9501107509993779,0.9876375177389284,0.3763475478584788,0.7845418349188082,0.6916990168418259,0.5563252638643681,2022-07-05 20:00:00
21.0,0.4433640014709057,0.8076902889305528,0.9969701290825557,0.3912727048055167,0.839793156511459,0.9827752152850319,0.9048210477299061,0.6157091216232009,0.6950622193147624,0.9008291109278972,0.5633894334557363,2022-07-05 21:00:00
22.0,0.5791692430331756,0.8020990729232744,0.9724743072395503,0.06809487553374917,0.10810430857141917,0.9909949952027851,0.7916965997846761,0.6152494966790066,0.3122194203053368,0.8691716606900854,0.5411282152124381,2022-07-05 22:00:00
23.0,0.6090997213870348,0.5712108442434615,0.9702641965562896,0.08842779810432261,0.4945885972396119,0.9647528777085413,0.9123225860675803,0.875084467989021,0.6903042639601227,0.9411546462960011,0.5439752572383693,2022-07-05 23:00:00
0.0,0.46045642964496963,0.38734191036929005,0.7459392221391279,0.35210177394417785,0.8415614243226266,0.7510464057108627,0.18259410016321487,0.7446504388594867,0.7667924881591399,0.4865433516880695,0.5085710499429309,2022-07-06 00:00:00
1.0,0.7388197655646545,0.423767089975406,0.3512178839936176,0.42994917227200125,0.9207353424375535,0.8651194481159383,0.2914011559208407,0.575203634546739,0.8882364503152815,0.44894766759862503,0.5245311571558648,2022-07-06 01:00:00
2.0,0.7329128174914378,0.27443961152805146,0.4403809584099423,0.37907636789006044,0.9632209453241269,0.7445125894435465,0.1720649070326568,0.7100788435494806,0.7724873843758434,0.3800786679603331,0.4668400825898677,2022-07-06 02:00:00
3.0,0.8111413681360234,0.6253144507287051,0.35433664206353865,0.35588350965054766,0.8713078206505769,0.809427143859615,0.204447523507998,0.6099709285955579,0.9617555059279733,0.7453344913445519,0.4601649232452859,2022-07-06 03:00:00
4.0,0.7531127186182295,0.06830869388744913,0.8568229169803395,0.8388113631294919,0.8355293982202522,0.9600269452329817,0.06893599776002755,0.7663530738453787,0.5821928214804439,0.7976444530874855,0.4444890927511574,2022-07-06 04:00:00
5.0,0.9682725656754188,0.7040599357856422,0.1700883373713849,0.8184320752514651,0.6843325689985491,0.9300365984351375,0.15080521160944804,0.681158417631013,0.6073640378074698,0.7039368215696798,0.4375168321741398,2022-07-06 05:00:00
6.0,0.9686357757526699,0.4131551647553315,0.09543120183973253,0.8404900136721679,0.4255661254485832,0.7613570464681034,0.327352385065129,0.5642893947852832,0.8000358540935795,0.8289825548490684,0.4159182138017415,2022-07-06 06:00:00
7.0,0.9602881213058249,0.36989570008746264,0.37156178946301477,0.6350593754571934,0.19669724966666458,0.8958396154172124,0.34489965341960327,0.5963334422984974,0.8711491433669291,0.7223032373434742,0.3328559764370936,2022-07-06 07:00:00
8.0,0.987874785804443,0.8110632849038648,0.64208667140083,0.7172649377952676,0.6096875686983168,0.8391207390199912,0.533485787075402,0.5915733534529811,0.5062817415321205,0.5364495701595784,0.2989116262765734,2022-07-06 08:00:00
9.0,0.9801120216053909,0.4999331138062017,0.7785265602010045,0.6333603298543047,0.8970553173366923,0.8984020244066278,0.44130020892221117,0.5389111848068681,0.6867696296753604,0.3197312251448171,0.2599122803267686,2022-07-06 09:00:00
10.0,0.9963385479625878,0.2627874867531944,0.8403263781064474,0.5808816408723737,0.75851633868096,0.7648075264948114,0.24797362193981604,0.35980466599090677,0.793786998090641,0.05956550950687698,0.2834409880005301,2022-07-06 10:00:00
11.0,0.9951957874281168,0.6036949502748384,0.8294778787593258,0.4480389370827471,0.6681023058997264,0.7529773899361385,0.1393576922791394,0.3121516374837555,0.7593693206412822,0.078349281727387,0.2309780401578269,2022-07-06 11:00:00
12.0,0.9946287997995011,0.4379180662071847,0.8908344025760764,0.5022201831669406,0.6867536256787954,0.673669179226655,0.26663714032156605,0.17830593554720864,0.5476507021934242,0.018683287851615653,0.334433391613623,2022-07-06 12:00:00
13.0,0.9783517738225784,0.47175544063415004,0.9479186110548702,0.5584619931428642,0.8712594897662036,0.5195037580047641,0.2214810674053112,0.4125859067153384,0.32490730474867946,0.13855745212610338,0.3306480226737401,2022-07-06 13:00:00
14.0,0.9458337506190325,0.22940379449006598,0.9681330194209943,0.8245796266480734,0.9630650817231916,0.5232646070716792,0.6910813122154869,0.6140634167629937,0.25911174078435284,0.3825386946727547,0.532086933103062,2022-07-06 14:00:00
15.0,0.9936116731522934,0.27304796330636916,0.8253503945567642,0.9824078951998056,0.8808532236072936,0.7097274175956858,0.8401758643570407,0.7760663871210262,0.317166640536661,0.4379710653236843,0.5533243276748732,2022-07-06 15:00:00
16.0,0.8806907493996716,0.12343937160461,0.6949211121071328,0.7707871546769294,0.8066816666099288,0.29000122709148524,0.9297765153837965,0.6925130657583326,0.6328968371576589,0.880656339893055,0.5518854885798208,2022-07-06 16:00:00
17.0,0.9163522152425123,0.05050134173114307,0.4518487282796834,0.38537545119558686,0.543665836197613,0.5607783233458581,0.14533166726516472,0.5577829552015041,0.8357223511726496,0.26239870937696885,0.6884840142437598,2022-07-06 17:00:00
18.0,0.9967501938939932,0.008796560610098673,0.9978239090609775,0.5835222780035282,0.9710597610206483,0.9706253500083555,0.3874692094482751,0.5535982517774432,0.5151449046214366,0.2337779662145722,0.7642651339947932,2022-07-06 18:00:00
19.0,0.9873850529131123,0.05442182847659758,0.9999364060800997,0.7544835442545648,0.8488953047602239,0.6951944058185279,0.29778906270001837,0.5908424006469464,0.8047384663495836,0.752917423416509,0.6237287700863945,2022-07-06 19:00:00
20.0,0.8720298653914917,0.07881230595627836,0.45578024475352447,0.45462804556494363,0.14912241893767825,0.1945753173341317,0.696354878803648,0.5731757273762729,0.9373035208332912,0.7364352368457161,0.5938690275171314,2022-07-06 20:00:00
21.0,0.7532572641002475,0.5300240263435402,0.26062358537325336,0.5145597929841551,0.818984919290443,0.41283366446632186,0.6058031060836419,0.901735052419836,0.9903507789502254,0.5866898397911186,0.5401129412167044,2022-07-06 21:00:00
22.0,0.16493657232401804,0.4211599555746023,0.09026857601187527,0.9653134939508445,0.974582748532118,0.5689919238457726,0.1856675631441222,0.948143378867137,0.9413218710923926,0.6309930110476817,0.5559811394152877,2022-07-06 22:00:00
23.0,0.5306267154960849,0.4657838189690358,0.23989138637117957,0.5715350406848633,0.4819548659564035,0.2997959296190702,0.259796630120643,0.997009453189237,0.9144045615472682,0.5575089561506161,0.5331107567745493,2022-07-06 23:00:00
0.0,0.29117302207566564,0.7741254098359394,0.4318958836334674,0.9931330386925061,0.9982223071509676,0.9214161223447461,0.7227731989567608,0.4129300682267147,0.7203699974232294,0.7827754986071733,0.5353678711734856,2022-07-07 00:00:00
1.0,0.3050152842400463,0.5475495943115729,0.5385523902339641,0.939612543942342,0.9992657640011303,0.7910402768607112,0.3857906558142372,0.6946514990503445,0.6992571214206176,0.20206848327457172,0.5274038482090567,2022-07-07 01:00:00
2.0,0.3641380416947926,0.9259261401779644,0.5776948250282932,0.9460183835558076,0.999990723150464,0.5953814433179472,0.47482268695295804,0.28329997718364563,0.7904983644298336,0.1752869166284295,0.4673402386214503,2022-07-07 02:00:00
3.0,0.17879857465644816,0.8358687538797654,0.6070319904952236,0.8649407380640046,0.9998982085833457,0.8852222801178886,0.30880227656902187,0.6256967630726089,0.665126441877808,0.2011554978112609,0.5154770505328585,2022-07-07 03:00:00
4.0,0.2176457709548147,0.8489947824145687,0.49145712538129266,0.7928601022347369,0.9995120418239525,0.7203617884094794,0.8688286165288079,0.43831043632171857,0.7087980060100495,0.04233187105827661,0.5078272281523724,2022-07-07 04:00:00
5.0,0.2557093545204996,0.391919809473006,0.577857113044723,0.7183611161729476,0.9987996549479515,0.7724652491690618,0.9049776118687107,0.14802927382311898,0.513728620577136,0.5610374739679185,0.4778926759202657,2022-07-07 05:00:00
6.0,0.10618166487596226,0.36959679712749927,0.49527704148691015,0.7190486557449893,0.943720764451919,0.7270547052484857,0.9602088811220565,0.3804200367178237,0.5809317666611028,0.8561639651922521,0.4257204170531832,2022-07-07 06:00:00
7.0,0.1594813014223344,0.5826071476121073,0.6621826439018716,0.5844087976121979,0.944207640571635,0.8537497078170614,0.8490861269621244,0.1561700853815285,0.5625026631205823,0.8979243080110568,0.3461977454505038,2022-07-07 07:00:00
8.0,0.024129212372314957,0.8089547193324117,0.6004339786890307,0.4250305684412077,0.9925860800474008,0.8097269434727348,0.9819051457558425,0.49736024593716743,0.6720609044331447,0.403046777522058,0.310558422071843,2022-07-07 08:00:00
9.0,0.1771617984920374,0.9635112845429464,0.4399471270679486,0.6024465239244263,0.9855033152960258,0.9666981429883543,0.8409418398780992,0.5881387045045978,0.4832451068461238,0.4435434652213403,0.2913515754914996,2022-07-07 09:00:00
10.0,0.20311729332232448,0.8274951453508235,0.32591933737738854,0.43668064533609896,0.9363784759404495,0.9568416658421166,0.8316429166160342,0.454063662017362,0.4425690738261525,0.48853241773394673,0.348260354726047,2022-07-07 10:00:00
11.0,0.13157989152667388,0.8215338630821463,0.6605527994685717,0.410138340237941,0.9749148195087558,0.974920522781833,0.3668245423395716,0.4061736100623947,0.622587895308899,0.20525821356518886,0.3726397551372865,2022-07-07 11:00:00
12.0,0.2801892849620703,0.5240369923654804,0.8398129526104101,0.5812264011972139,0.9258785701464642,0.902403050847725,0.6953329763213928,0.2643933604486204,0.4771408546550894,0.3233062706146982,0.4213579449999359,2022-07-07 12:00:00
13.0,0.1839246246277022,0.7733953785111056,0.8300598612960894,0.5341691421398354,0.9633310944008301,0.9492025122585365,0.6443228591279043,0.1993761693879949,0.7660036429417041,0.21480944309609362,0.3696580557182369,2022-07-07 13:00:00
14.0,0.10444649834496583,0.689775955463653,0.60165085239659,0.6604178000396395,0.9884598669407213,0.8624224908534301,0.497068868233635,0.43561933293924227,0.7051110964754339,0.1126953996309723,0.4741564676159657,2022-07-07 14:00:00
15.0,0.035506188704690876,0.8945597923287991,0.4846148618740929,0.5614839433706789,0.9152840329170197,0.8050794788531526,0.8052873292852976,0.4217399468539834,0.3884004393413954,0.017261326180803893,0.544443351985876,2022-07-07 15:00:00
16.0,0.4658286422372311,0.9726950104815383,0.5235804429856891,0.5675535612175004,0.9886024343311149,0.985264327178654,0.6445303222739183,0.7810937019215024,0.4492986263238721,0.14206429041606627,0.5079255494235382,2022-07-07 16:00:00
17.0,0.6307364009723972,0.3186411316003186,0.8555895178645812,0.27903585263231356,0.9559679849013587,0.9614908765507753,0.602894108579604,0.2126011671468337,0.7415324093352087,0.592821837748861,0.7003808880548206,2022-07-07 17:00:00
18.0,0.6653927661928162,0.5859892301597324,0.9971262368326118,0.9824679946331849,0.9517707503167848,0.5760581023252571,0.37582727915337616,0.08746211010570326,0.7854596205575941,0.6204019805359375,0.6592099244636147,2022-07-07 18:00:00
19.0,0.7506209529067146,0.1648333162452913,0.9586396573478626,0.9987933412276526,0.9309421235559602,0.19865688863157688,0.7275174317909471,0.32169343850341436,0.37384639767919614,0.7580550850053309,0.65041872037003,2022-07-07 19:00:00
20.0,0.5646095963765115,0.48746382211413075,0.7396784400557559,0.9884168715709495,0.9615257693687893,0.41110114057893304,0.5975439642119899,0.7209799324007754,0.24097555309752272,0.7352509013696225,0.6266719959645531,2022-07-07 20:00:00
21.0,0.7733047724564838,0.6855351547111987,0.28298805011176115,0.4002372516202378,0.9966184586330563,0.6189291203460794,0.31182610418664625,0.8643213682457879,0.7728125575547224,0.8136552419825442,0.6463747237386024,2022-07-07 21:00:00
22.0,0.8989166577659755,0.7751672404488918,0.2813812262553307,0.8603169921309751,0.9892654753474436,0.8612110292884709,0.31469311331544136,0.8430139037156817,0.8720698388789724,0.5286738569650127,0.6094251625507104,2022-07-07 22:00:00
23.0,0.1544860235011321,0.6828036439796986,0.2818823374822005,0.5277456287792442,0.9791119786765888,0.9525557502985835,0.4941958019209966,0.6497051425581422,0.8731833594327414,0.4620389841881478,0.5911673299790104,2022-07-07 23:00:00
0.0,0.9657006240144062,0.9998203660614632,0.7586186850904686,0.6023066593576323,0.6414825284709298,0.5659517811115601,0.3235802957382896,0.9769682938449623,0.4000428397155583,0.7587483675887414,0.5510949997221356,2022-07-08 00:00:00
1.0,0.9177255899659064,0.9120608999850268,0.7976410526556676,0.6580781409007075,0.5988299967387071,0.5040570085435043,0.08075247848185513,0.9667876913870554,0.3550030468202725,0.787968269112023,0.5383110970516444,2022-07-08 01:00:00
2.0,0.8595061736360503,0.7899655217206468,0.9333366955653358,0.47063002771040685,0.17451006758945004,0.796586908252477,0.22326196015957833,0.8435838760182215,0.5024438374421701,0.5254654206507798,0.5212416694096877,2022-07-08 02:00:00
3.0,0.8548835063966431,0.6948345080648346,0.5869185620551534,0.7321529058306699,0.5141369347310786,0.7684357480523514,0.027713755940709385,0.8947338314460724,0.5842760271077042,0.7362346027423008,0.505907825945701,2022-07-08 03:00:00
4.0,0.7488253501688881,0.8095686216084015,0.5289164139923607,0.26826670757202153,0.40448145286590176,0.9104170256239015,0.05973587289559245,0.9641182062757079,0.661428363803215,0.5629813759789541,0.4715124803891813,2022-07-08 04:00:00
5.0,0.2593173135646816,0.6737897292081465,0.9132430769417709,0.3612498014443053,0.9029470298447047,0.6829915089195939,0.184234825593585,0.9902715985384224,0.24725551810002816,0.7388979813865825,0.4592351460070877,2022-07-08 05:00:00
6.0,0.09586881764039579,0.6590875349598692,0.840044191434232,0.2757721711343457,0.47401466337393355,0.19619544314154735,0.472246463900872,0.9915170685788105,0.2946377550805187,0.9198147397054567,0.4832062994010954,2022-07-08 06:00:00
7.0,0.16637711936005145,0.7301823153200865,0.8774618384187653,0.07981659916088008,0.2854831481610541,0.5389910982689624,0.5961613527050866,0.9601555145846606,0.44657510761770547,0.9781488156548999,0.4095230563380884,2022-07-08 07:00:00
8.0,0.36367836412294136,0.7237197487096794,0.8827145455362013,0.2443525236000888,0.2164174632054568,0.9997552831759521,0.7117471880516274,0.9815147287241888,0.8963084576023926,0.9861947371381334,0.2721896147088622,2022-07-08 08:00:00
9.0,0.34180213356385497,0.6392168852116179,0.648287046752584,0.24605951875571402,0.16621909105634192,0.998672064878614,0.5880242683920357,0.9654845279666505,0.512817681151596,0.9218837755750656,0.3316461973179668,2022-07-08 09:00:00
10.0,0.6287005374185437,0.6364950630879271,0.5624037485472765,0.45311897476608054,0.2675626623735664,0.984738945967217,0.47900546095532875,0.8859020443822054,0.3232724182563279,0.9112478697289577,0.3536829865727343,2022-07-08 10:00:00
11.0,0.2500638267688418,0.33392715008079443,0.5401122358893309,0.6073349396717214,0.3017325602827413,0.9857822440306214,0.8241806706977076,0.7489090955364034,0.5644477529978476,0.9591231983358235,0.3615764747121966,2022-07-08 11:00:00
12.0,0.336164866588248,0.5037398697365801,0.6793596813857957,0.6827998800853246,0.19420094355244993,0.9563761159855829,0.8224033586221863,0.39097069994717654,0.9053971529459839,0.9725079381998195,0.3989855809718415,2022-07-08 12:00:00
13.0,0.8170121066815988,0.4788460001602236,0.645752392333171,0.42040202025758144,0.16020272571266847,0.8946303675096972,0.5285217465578812,0.686431493698145,0.820999208520443,0.7627974877233678,0.4471052935317429,2022-07-08 13:00:00
14.0,0.8469434337007732,0.3616255448810213,0.5055455955031872,0.6730835704719513,0.26532989638367216,0.9967818230633722,0.3375550794551777,0.292268283550426,0.6142216991294017,0.9701407462275865,0.4888212989522371,2022-07-08 14:00:00
15.0,0.9713219354375184,0.8671969779555511,0.5637617078023247,0.852772408750081,0.049528146690798525,0.97627794781921,0.12922428779171996,0.578347133470132,0.6682567758868555,0.6827555436787699,0.6963176546529475,2022-07-08 15:00:00
16.0,0.8872543864877533,0.8264605384137191,0.1303640750905546,0.9688330654441547,0.17084791112505027,0.926418852643807,0.4933623084192511,0.763478342397212,0.9378018171775953,0.9212271273711294,0.59747485326619,2022-07-08 16:00:00
17.0,0.8665911637409625,0.24463938292289916,0.40075017183162587,0.644589652459443,0.38345138810074786,0.5260261637419953,0.9292659272437165,0.8325049572082073,0.45648434283150746,0.8501739136562751,0.7085223167911359,2022-07-08 17:00:00
18.0,0.7810910516507179,0.5919828339756265,0.42482247329688494,0.45452289961035225,0.6501779289973127,0.22646058396522756,0.5847244320777446,0.5700056839696316,0.16232212474281582,0.41372358805903614,0.7203914041559976,2022-07-08 18:00:00
19.0,0.9586368428970459,0.789578485685001,0.7064265009652182,0.025216419035946736,0.8766595226500111,0.5830713089660347,0.5621300631058809,0.40884436432836263,0.08440683435801472,0.7587831052336886,0.6935496971277365,2022-07-08 19:00:00
20.0,0.43208598815400456,0.9189334617507572,0.6458334163520991,0.03429051581280173,0.37176026813105967,0.9218265703739059,0.8617618122968698,0.9266910252451742,0.15484300534479428,0.9337904079122707,0.6110154022408701,2022-07-08 20:00:00
21.0,0.2800155545028992,0.9563415408619778,0.9168409404166666,0.019642545339638235,0.7275666221155657,0.8695989983803023,0.9116279399343163,0.8791046071291351,0.1106033204654539,0.9667591803525424,0.6040965771373121,2022-07-08 21:00:00
22.0,0.718703861487187,0.9683911987441103,0.771787454373725,0.30795705370795223,0.21144392652767224,0.7468214348788966,0.22086206763563954,0.9891768081014622,0.2977690405768914,0.5434043577036246,0.653142860807004,2022-07-08 22:00:00
23.0,0.8491875958063768,0.9763201063901275,0.6845588750267106,0.5152063583672056,0.26119521962909736,0.745513890293787,0.03537709426333083,0.984300709853278,0.5078493826036663,0.09773206750085539,0.6176948364233288,2022-07-08 23:00:00
0.0,0.9027487058878241,0.3485734749322982,0.6834698400175777,0.8012768836954406,0.5451810506840842,0.6601142236180803,0.8629702941515724,0.9889435882445681,0.9947753914697148,0.7387503085486118,0.557193055953353,2022-07-09 00:00:00
1.0,0.8290436210519248,0.6364307647381069,0.46023499222346637,0.9349366241919115,0.9269687163077189,0.36816610930617344,0.853643529292847,0.9935214007998034,0.9892126029969994,0.7125789932002154,0.5270169753812087,2022-07-09 01:00:00
2.0,0.808065392957221,0.5466470785461788,0.7989584382280264,0.8700440394307949,0.7990850277430674,0.26874121592210476,0.7361744610696808,0.9933436040914846,0.9700390276851575,0.5243818386724468,0.5059990223532173,2022-07-09 02:00:00
3.0,0.9788596323713052,0.6663294133845249,0.7201034218118372,0.8314262926450164,0.48474681533516173,0.225252004748551,0.8018753789431025,0.9751811215068306,0.8845934197676322,0.23779205637908007,0.5146840681067171,2022-07-09 03:00:00
4.0,0.9623848533508578,0.6577145004057666,0.5226660496380294,0.5296589874773637,0.19224089743945666,0.5681034790819672,0.9919177060493758,0.9020269571821848,0.9790571054905647,0.4619233685208087,0.4936882018749439,2022-07-09 04:00:00
5.0,0.8656454496440249,0.6158667306446401,0.9104512458147869,0.5735873760986134,0.32957440183480424,0.8427474438863922,0.9192541233263045,0.970056233878927,0.9520602008017053,0.7156256773999633,0.4542806089079071,2022-07-09 05:00:00
6.0,0.868726366017905,0.5670623742201937,0.9256972376499003,0.7385274962037767,0.41192237594017267,0.943827347747018,0.8022413162845976,0.9399581832368604,0.9873052796054141,0.4555159728734265,0.4521239531990749,2022-07-09 06:00:00
7.0,0.892433913497203,0.2389340031920908,0.8454817300570036,0.4663345704448852,0.5056277304993799,0.48642027852792097,0.6269736080653731,0.9557476665844225,0.977717604367752,0.36347618859870195,0.3548115437722025,2022-07-09 07:00:00
8.0,0.5812563643631941,0.8401873327628737,0.6100354753969693,0.5713176193900321,0.4639144095081916,0.41037929471198104,0.7707290117020966,0.8891785059894443,0.9769194922989922,0.4019272996179404,0.3542686393618522,2022-07-09 08:00:00
9.0,0.09894769072032383,0.8061717753671045,0.2676664491049234,0.8146149323836516,0.19490797459454573,0.2370610633043897,0.542461422967781,0.660299885230489,0.9943518403281679,0.9403103537266146,0.4231109848093887,2022-07-09 09:00:00
10.0,0.7304254440687334,0.7966384370607602,0.6245985754985311,0.9350171909085035,0.23755677254554913,0.07548805860286477,0.40962085285237354,0.637160490555824,0.9993383431149436,0.9557518583968162,0.3148054735024175,2022-07-09 10:00:00
11.0,0.6503636506460106,0.7574149967437986,0.5553816303048407,0.8656139760980059,0.20685544681620988,0.2816271270191911,0.31934318835952713,0.485274072904719,0.9736194784341679,0.628456100998344,0.3432523821534068,2022-07-09 11:00:00
12.0,0.9072776981931846,0.21803067572432488,0.48902470755686644,0.5889871874045353,0.22280629469936136,0.17148020484344867,0.6002697468396343,0.8124301534539847,0.944308882257936,0.8758753942583053,0.35831263599328,2022-07-09 12:00:00
13.0,0.8228506297813694,0.2866852796656351,0.40474706865336835,0.6544545404092887,0.12215539125896824,0.2108996638844836,0.5546283526660608,0.46636917713509957,0.8969373471055582,0.8250743665511522,0.36717651233077,2022-07-09 13:00:00
14.0,0.8815434434464504,0.5483266425809277,0.6101479055853433,0.9557447750546498,0.8081199611158065,0.14228129871069933,0.8103949319834887,0.7340970492123121,0.9967441923959256,0.8274429206376709,0.5004723695853837,2022-07-09 14:00:00
15.0,0.9563235355496613,0.9277669554997885,0.924081065981972,0.9647578545047757,0.1676186144461268,0.6030578362479146,0.6330301359800212,0.9444734162430194,0.9007897345416269,0.9575003498713728,0.5475768081495509,2022-07-09 15:00:00
16.0,0.6132105570605372,0.8908859203187485,0.506817122037905,0.9772247373668169,0.8197979184720405,0.9066949041358405,0.48526261472471227,0.8375304534539646,0.8095645070438986,0.7830245848914612,0.5779602183587188,2022-07-09 16:00:00
17.0,0.4455616968056278,0.5054842867038347,0.45437959124616556,0.8576489299315038,0.7955092219523248,0.9095823060929074,0.7204622075072189,0.7420904777807498,0.6230031795186074,0.9752859804956473,0.6148926801951037,2022-07-09 17:00:00
18.0,0.7898000258693169,0.12318098292118945,0.3882480675929783,0.3637183181780597,0.6680419466326045,0.9738180894257452,0.4914653767555316,0.8197904686178742,0.7679667872750002,0.8662739858698489,0.6130032018535697,2022-07-09 18:00:00
19.0,0.6499668096861864,0.8003681061458157,0.5911637429754162,0.8513672069707587,0.8765162221080542,0.7556098652812868,0.4249461434614604,0.9924087422748203,0.8888770444797849,0.8639433421907028,0.6064092644286465,2022-07-09 19:00:00
20.0,0.5756551155667967,0.8113224451147044,0.760998612909741,0.7807169014787484,0.9746891171432643,0.8993232925732855,0.9032035320733398,0.9994980148951947,0.616166119127042,0.700506386461072,0.6437157745792492,2022-07-09 20:00:00
21.0,0.2535793593825332,0.996140795174823,0.7490475451336522,0.31292697407372266,0.3506498954354469,0.8800178031872169,0.7973893989694256,0.9349504370830475,0.9631041020163605,0.6735468169691192,0.5693891684157879,2022-07-09 21:00:00
22.0,0.8044311654790774,0.9663630683572085,0.7241713809959556,0.47903263229957316,0.8617700398975057,0.9854268670671302,0.8257367963149719,0.9267101096183402,0.9779881909327935,0.18878298926735088,0.6009962509671822,2022-07-09 22:00:00
23.0,0.7186509270515691,0.8423588200236007,0.9691272920303745,0.6084472870600249,0.8205678283006604,0.9158300535743903,0.8810106333656391,0.9865335188940418,0.995182297515154,0.4632611803123636,0.5808671081149248,2022-07-09 23:00:00
